position,height,weight
Guard,6.2,175.0
Guard,6.0,174.0
Center,6.8,220.0
Center,7.0,257.0
Guard,6.1,170.0
Forward,6.8,225.0
Guard,6.2,190.0
Forward,6.9,245.0
Center,6.9,255.0
Center,6.8,260.0
Forward,6.5,195.0
Forward,6.8,240.0
Forward,6.8,190.0
Forward,6.8,265.0
Guard,6.5,215.0
Center,6.9,253.0
Center,7.0,220.0
Guard,6.4,197.0
Forward,6.8,230.0
Forward,6.5,210.0
Guard,6.5,205.0
Guard,6.3,170.0
Guard,6.0,160.0
Guard,6.2,185.0
Guard,6.4,190.0
Forward,6.6,210.0
Forward,6.6,225.0
Forward,6.6,240.0
Center,6.8,205.0
Forward,6.4,205.0
Guard,6.4,193.0
Forward,6.6,190.0
Forward,6.4,195.0
Forward,6.6,210.0
Forward,6.6,200.0
Forward,6.6,212.0
Center,6.8,218.0
Center,6.8,270.0
Guard,7.0,237.0
Guard,6.4,210.0
Guard,6.3,205.0
Forward,6.8,225.0
Center,6.9,230.0
Forward,6.5,228.0
Forward,6.3,215.0
Forward,6.4,180.0
Forward,6.7,210.0
Forward,6.6,205.0
Center,6.9,205.0
Forward,6.5,215.0
Guard,6.5,218.0
Guard,6.5,220.0
Forward,6.3,181.0
Forward,6.6,215.0
Guard,5.8,174.0
Guard,6.3,205.0
Guard,6.2,185.0
Guard,6.3,190.0
Guard,6.2,168.0
Guard,6.4,210.0
Guard,6.5,180.0
Guard,6.0,165.0
Forward,6.8,222.0
Forward,6.7,230.0
Guard,6.5,190.0
Forward,6.6,220.0
Forward,6.5,210.0
Center,6.8,252.0
Guard,6.1,185.0
Center,6.8,215.0
Guard,6.2,193.0
Guard,5.9,185.0
Forward,6.8,245.0
Guard,6.3,185.0
Forward,6.6,200.0
Center,7.0,220.0
Guard,6.0,190.0
Forward,6.0,165.0
Guard,6.3,185.0
Guard,6.6,228.0
Forward,6.7,215.0
Forward,6.4,215.0
Center,6.9,225.0
Guard,6.4,200.0
Guard,6.5,185.0
Guard,6.6,195.0
Guard,6.3,190.0
Forward,6.6,210.0
Forward,6.6,195.0
Guard,5.9,165.0
Forward,6.3,175.0
Guard,6.3,185.0
Forward,6.6,210.0
Guard,6.7,221.0
Guard,6.2,170.0
Guard,5.9,180.0
Forward,6.5,220.0
Forward,6.8,230.0
Forward,6.9,220.0
Guard,6.3,195.0
Forward,6.8,225.0
Guard,6.3,185.0
Guard,6.0,180.0
Guard,6.2,175.0
Guard,6.2,185.0
Guard,6.6,206.0
Guard,6.0,169.0
Guard,6.1,185.0
Center,7.0,250.0
Forward,6.7,215.0
Guard,6.4,195.0
Forward,6.2,175.0
Forward,6.7,220.0
Guard,5.9,185.0
Forward,6.7,250.0
Forward,6.8,254.0
Guard,6.3,190.0
Guard,6.1,170.0
Forward,7.0,234.0
Center,7.0,242.0
Forward,6.7,250.0
Forward,6.7,246.0
Center,6.9,240.0
Center,7.2,240.0
Center,6.9,275.0
Guard,6.1,180.0
Guard,6.1,180.0
Guard,6.2,170.0
Forward,7.1,240.0
Guard,6.0,170.0
Guard,6.3,190.0
Center,6.8,215.0
Forward,7.0,242.0
Forward,6.6,189.0
Guard,6.5,215.0
Forward,6.8,220.0
Guard,6.3,185.0
Center,7.0,245.0
Forward,6.8,250.0
Guard,5.9,170.0
Guard,6.1,185.0
Forward,6.4,205.0
Forward,6.3,205.0
Forward,6.8,230.0
Guard,6.5,205.0
Center,7.0,255.0
Guard,6.5,195.0
Guard,6.6,210.0
Forward,6.8,215.0
Guard,5.8,175.0
Guard,6.1,165.0
Forward,6.6,185.0
Guard,6.3,180.0
Guard,6.6,210.0
Forward,6.7,220.0
Center,6.9,221.0
Guard,6.5,230.0
Forward,6.8,230.0
Forward,6.4,220.0
Center,6.8,210.0
Guard,6.3,170.0
Guard,6.3,195.0
Forward,6.4,202.0
Guard,6.4,195.0
Forward,6.8,265.0
Forward,6.8,220.0
Guard,6.0,185.0
Forward,6.8,200.0
Forward,6.8,220.0
Guard,6.2,180.0
Center,7.1,240.0
Center,6.7,250.0
Forward,6.7,240.0
Guard,6.2,175.0
Guard,6.3,190.0
Guard,6.2,175.0
Guard,6.3,205.0
Guard,6.4,210.0
Forward,6.6,230.0
Center,7.0,235.0
Guard,5.8,175.0
Center,7.0,279.0
Guard,6.2,175.0
Guard,6.4,200.0
Guard,6.1,185.0
Guard,6.3,185.0
Center,6.8,200.0
Forward,6.7,225.0
Forward,6.9,195.0
Center,6.9,247.0
Center,6.5,220.0
Guard,6.1,185.0
Guard,6.2,175.0
Guard,6.2,200.0
Forward,6.5,220.0
Center,7.0,250.0
Guard,6.3,180.0
Forward,6.7,235.0
Forward,6.6,210.0
Forward,6.6,232.0
Center,6.8,220.0
Guard,6.6,190.0
Forward,6.7,210.0
Guard,5.9,160.0
Guard,6.3,170.0
Forward,6.5,200.0
Guard,6.3,188.0
Guard,5.9,175.0
Center,6.8,218.0
Forward,6.8,260.0
Forward,6.7,234.0
Forward,6.7,235.0
Forward,6.6,215.0
Forward,6.6,230.0
Forward,6.7,215.0
Center,6.9,280.0
Guard,6.5,200.0
Center,6.8,235.0
Center,6.5,220.0
Forward,6.8,220.0
Forward,6.8,260.0
Forward,6.8,240.0
Center,6.8,225.0
Forward,6.1,185.0
Center,7.0,255.0
Guard,6.5,195.0
Center,7.0,255.0
Forward,6.6,195.0
Forward,6.5,206.0
Center,7.0,235.0
Center,7.0,260.0
Guard,6.1,185.0
Forward,6.8,230.0
Forward,6.7,222.0
Guard,6.3,190.0
Guard,6.3,195.0
Forward,6.7,240.0
Center,6.9,275.0
Forward,6.3,205.0
Forward,6.6,203.0
Guard,6.3,195.0
Forward,6.3,175.0
Forward,6.8,255.0
Forward,6.7,200.0
Center,6.9,230.0
Guard,6.4,185.0
Forward,6.8,230.0
Forward,6.9,275.0
Forward,6.4,195.0
Forward,6.9,235.0
Forward,6.5,225.0
Guard,5.9,160.0
Guard,6.2,200.0
Forward,6.7,225.0
Forward,6.8,234.0
Center,6.9,275.0
Center,7.0,245.0
Forward,6.7,220.0
Forward,6.6,215.0
Guard,6.4,187.0
Guard,6.3,200.0
Forward,6.8,220.0
Center,6.8,250.0
Guard,6.3,185.0
Forward,6.7,205.0
Forward,6.7,220.0
Center,7.0,255.0
Guard,6.6,208.0
Guard,5.8,156.0
Center,6.5,225.0
Guard,6.1,200.0
Guard,6.3,215.0
Guard,6.3,195.0
Guard,6.4,195.0
Guard,6.1,175.0
Guard,6.2,180.0
Forward,6.1,185.0
Forward,6.8,230.0
Guard,6.2,195.0
Guard,5.8,170.0
Forward,6.6,205.0
Guard,6.3,185.0
Guard,6.3,180.0
Center,6.9,250.0
Guard,6.3,170.0
Center,6.8,215.0
Guard,6.3,180.0
Forward,6.3,190.0
Forward,7.0,230.0
Forward,6.5,215.0
Guard,6.5,205.0
Guard,6.3,180.0
Guard,6.4,200.0
Guard,6.4,200.0
Guard,6.2,185.0
Guard,6.5,205.0
Forward,6.2,185.0
Center,6.8,225.0
Center,6.8,215.0
Forward,6.8,240.0
Forward,6.5,226.0
Center,7.1,250.0
Center,6.9,235.0
Guard,6.5,188.0
Forward,6.7,234.0
Guard,6.1,185.0
Center,7.3,325.0
Center,6.9,220.0
Guard,6.3,190.0
Guard,5.8,145.0
Forward,6.6,220.0
Guard,6.1,162.0
Forward,6.9,222.0
Forward,7.0,242.0
Guard,6.6,235.0
Guard,6.0,170.0
Forward,6.3,200.0
Guard,6.3,190.0
Guard,6.1,179.0
Guard,6.2,185.0
Forward,6.7,190.0
Guard,6.3,175.0
Forward,6.3,205.0
Forward,6.7,233.0
Guard,6.5,230.0
Forward,6.5,188.0
Forward,6.8,215.0
Guard,6.3,185.0
Forward,7.0,250.0
Forward,6.8,232.0
Guard,6.4,198.0
Forward,6.4,210.0
Forward,6.8,240.0
Forward,6.7,235.0
Forward,6.9,242.0
Forward,6.3,190.0
Guard,6.2,178.0
Guard,5.9,185.0
Forward,6.6,200.0
Center,7.0,210.0
Forward,6.6,210.0
Guard,6.1,195.0
Guard,6.3,190.0
Forward,6.4,235.0
Center,6.8,190.0
Center,6.9,220.0
Forward,6.9,260.0
Guard,6.3,184.0
Forward,6.5,195.0
Forward,6.8,222.0
Forward,6.6,255.0
Forward,6.6,220.0
Guard,6.1,180.0
Guard,6.3,180.0
Guard,6.2,185.0
Forward,6.3,195.0
Guard,6.3,183.0
Forward,6.6,220.0
Guard,6.2,160.0
Forward,6.8,253.0
Forward,6.4,205.0
Forward,6.6,220.0
Forward,6.7,220.0
Forward,6.6,240.0
Guard,6.2,185.0
Forward,6.6,210.0
Forward,6.6,225.0
Guard,6.2,185.0
Forward,6.4,210.0
Forward,6.8,219.0
Forward,6.8,230.0
Center,7.0,244.0
Forward,7.1,245.0
Forward,6.8,240.0
Center,6.8,235.0
Center,6.8,238.0
Forward,6.8,253.0
Guard,6.3,175.0
Guard,6.2,175.0
Guard,6.6,215.0
Center,7.0,230.0
Guard,5.8,160.0
Guard,6.0,190.0
Guard,6.1,190.0
Center,6.8,220.0
Guard,6.5,225.0
Guard,6.4,190.0
Center,6.9,230.0
Guard,6.3,205.0
Center,6.8,220.0
Center,6.8,220.0
Forward,6.6,175.0
Forward,6.3,180.0
Center,6.9,215.0
Guard,6.3,195.0
Forward,6.7,230.0
Guard,6.4,209.0
Forward,6.4,236.0
Guard,5.9,175.0
Guard,6.5,213.0
Forward,6.7,205.0
Guard,6.0,175.0
Guard,6.3,170.0
Center,6.9,265.0
Guard,6.4,190.0
Guard,6.2,190.0
Guard,5.9,171.0
Forward,6.7,205.0
Guard,6.4,214.0
Center,7.0,245.0
Guard,6.4,215.0
Forward,6.8,207.0
Guard,6.0,165.0
Center,7.1,230.0
Guard,6.1,201.0
Guard,6.5,190.0
Guard,6.3,210.0
Center,7.0,250.0
Guard,6.3,180.0
Forward,6.6,221.0
Forward,6.8,228.0
Guard,6.3,190.0
Guard,6.3,210.0
Forward,6.6,260.0
Guard,6.5,200.0
Center,6.8,230.0
Forward,6.4,195.0
Forward,6.3,215.0
Center,6.8,226.0
Center,6.9,235.0
Forward,6.6,210.0
Forward,6.8,220.0
Forward,6.7,195.0
Forward,6.7,215.0
Center,6.8,240.0
Forward,6.4,230.0
Guard,6.5,225.0
Center,6.3,230.0
Guard,6.1,160.0
Center,7.2,275.0
Guard,6.4,215.0
Guard,6.3,202.0
Guard,6.4,183.0
Guard,5.8,155.0
Guard,6.4,195.0
Forward,6.8,210.0
Forward,6.7,195.0
Forward,6.8,230.0
Guard,6.3,195.0
Forward,6.5,210.0
Guard,6.4,210.0
Forward,6.4,200.0
Forward,6.8,225.0
